date,photos_mb,videos_mb,docs_mb,total_mb_added,cumulative_mb
2025-10-03 00:26:03.733899,216.1168540153157,543.6359535052376,4.677310407779228,764.4301179283325,764.4301179283325
2025-10-04 00:26:03.733899,98.75030433193945,371.11793494887183,6.202069777248244,476.07030905805954,1240.500426986392
2025-10-05 00:26:03.733899,134.42296174626043,300.2766571245505,9.78015124118008,444.479770111991,1684.980197098383
2025-10-06 00:26:03.733899,256.565711114829,137.4188840394095,4.799097088666445,398.7836922429049,2083.763889341288
2025-10-07 00:26:03.733899,107.48481235116402,331.1250809120515,4.9758104420086005,443.5857037052241,2527.3495930465124
2025-10-08 00:26:03.733899,182.36534212651898,286.9699620402177,17.351106957163694,486.68641112390037,3014.0360041704125
2025-10-09 00:26:03.733899,227.55740933983662,364.5497671485267,14.36954703828801,606.4767235266514,3620.512727697064
2025-10-10 00:26:03.733899,214.91529945148017,518.2817262593979,14.40689419661922,747.6039199074972,4368.116647604561
2025-10-11 00:26:03.733899,59.25173201315329,87.65871332517477,11.396895154183127,158.30734049251117,4526.423988097072
2025-10-12 00:26:03.733899,228.92139701098512,366.24142419338847,6.393995522305914,601.5568167266795,5127.980804823751
2025-10-13 00:26:03.733899,158.07794022915476,318.48122791329973,18.536119557805392,495.09528770025986,5623.076092524011
2025-10-14 00:26:03.733899,173.78122150154618,313.3615415234583,11.646368373496365,498.78913139850084,6121.865223922512
2025-10-15 00:26:03.733899,155.49239956728485,142.1255476639035,1.9335429523797583,299.5514901835681,6421.41671410608
2025-10-16 00:26:03.733899,235.42348714725716,415.1393992856242,19.535925553559345,670.0988119864408,7091.51552609252
2025-10-17 00:26:03.733899,193.54852564989145,307.197708252874,18.13546881505743,518.8817027178228,7610.397228810343
2025-10-18 00:26:03.733899,226.34955000115576,416.55687333268367,14.063166004218974,656.9695893380584,8267.3668181484
2025-10-19 00:26:03.733899,122.49727213664187,216.14170577061043,19.88907177695193,358.52804968420423,8625.894867832605
2025-10-20 00:26:03.733899,118.19267318050028,401.4103903813091,12.474757159997976,532.0778207218074,9157.972688554413
2025-10-21 00:26:03.733899,165.91763692695832,252.4112053788753,7.1673303138687,425.49617261970235,9583.468861174115
2025-10-22 00:26:03.733899,106.12476974903976,306.4342441165181,15.812554038445217,428.3715679040031,10011.840429078118
2025-10-23 00:26:03.733899,159.41077805077546,353.9803646028375,14.37188108457359,527.7630237381866,10539.603452816305
2025-10-24 00:26:03.733899,155.8061643702845,485.3585260884242,11.207979440977606,652.3726698996863,11191.976122715992
2025-10-25 00:26:03.733899,174.6910996473372,274.70742758303385,1.7388721135022234,451.1373993438733,11643.113522059866
2025-10-26 00:26:03.733899,235.38200624154615,470.1925669934539,7.202390326818386,712.7769635618185,12355.890485621685
2025-10-27 00:26:03.733899,158.36071298031615,192.70863022576694,15.516171731134289,366.5855149372174,12722.476000558903
2025-10-28 00:26:03.733899,107.10384141304036,370.5902898133319,18.95102702200009,496.64515824837235,13219.121158807277
2025-10-29 00:26:03.733899,142.25384208415508,310.21031044297496,9.524234400121491,461.98838692725155,13681.109545734527
2025-10-30 00:26:03.733899,107.83142775800697,463.4608105176495,11.931426286472941,583.2236645621294,14264.333210296656
2025-10-31 00:26:03.733899,113.52460231067755,336.95774163846306,15.94151832266761,466.4238622718082,14730.757072568464
2025-11-01 00:26:03.733899,127.7644630236793,311.4804876996044,17.226234609118908,456.4711853324026,15187.228257900866
2025-11-02 00:26:03.733899,85.03405533640523,326.0376225795978,13.79940340486666,424.8710813208697,15612.099339221735
2025-11-03 00:26:03.733899,114.97608971577449,371.282888678537,9.210669422937768,495.46964781724927,16107.568987038985
2025-11-04 00:26:03.733899,78.44385683837329,229.71487933922236,10.732190561283756,318.8909267388794,16426.459913777864
2025-11-05 00:26:03.733899,110.43644735399624,244.96717124328026,7.190136743596991,362.5937553408735,16789.053669118737
2025-11-06 00:26:03.733899,233.41340978935304,158.12127602484608,13.364200399934036,404.89888621413314,17193.95255533287
2025-11-07 00:26:03.733899,150.3148055037035,190.90809974481,14.288749579853908,355.5116548283674,17549.464210161237
2025-11-08 00:26:03.733899,141.02016326942893,301.09114565402774,11.307159177293123,453.4184681007498,18002.882678261987
2025-11-09 00:26:03.733899,156.27365336515174,145.82614134621426,21.258055616119258,323.35785032748527,18326.24052858947
2025-11-10 00:26:03.733899,100.42683909972293,264.8416114770562,11.98501886176358,377.2534694385427,18703.493998028014
2025-11-11 00:26:03.733899,187.8240938074882,465.37122153275527,10.768574795052883,663.9638901352964,19367.45788816331
2025-11-12 00:26:03.733899,142.92324049752787,271.67449576947206,11.680371351249015,426.27810761824895,19793.735995781557
2025-11-13 00:26:03.733899,76.39334584678701,200.0039779451991,6.562311253873366,282.95963504585944,20076.695630827417
2025-11-14 00:26:03.733899,155.4751308551015,338.8401837659132,7.869957237471958,502.18527185848666,20578.8809026859
2025-11-15 00:26:03.733899,201.27804198005828,341.63042303810005,10.314886240347102,553.2233512585053,21132.104253944406
2025-11-16 00:26:03.733899,166.59850505277697,221.3484556891979,26.480711563795925,414.4276723057708,21546.531926250176
2025-11-17 00:26:03.733899,82.92122435161275,191.29107887038253,16.091429783015876,290.30373300501117,21836.835659255186
2025-11-18 00:26:03.733899,76.89673449291034,176.5830477078099,12.257344188983273,265.7371263897035,22102.57278564489
2025-11-19 00:26:03.733899,157.52546774171006,223.43477722233413,4.802487407895483,385.76273237193965,22488.33551801683
2025-11-20 00:26:03.733899,183.7927781622204,306.72768320785536,3.71643541463102,494.23689678470674,22982.572414801536
2025-11-21 00:26:03.733899,116.80983943075745,385.0263808199226,11.015616636602353,512.8518368872824,23495.42425168882
2025-11-22 00:26:03.733899,120.21156917591988,272.0198447592683,16.589096787199633,408.82051072238784,23904.244762411206
2025-11-23 00:26:03.733899,172.31322713765837,276.36012331113375,13.260002569792832,461.93335301858497,24366.178115429793
2025-11-24 00:26:03.733899,133.60503392093594,269.8413948140555,22.32260229971114,425.76903103470255,24791.947146464496
2025-11-25 00:26:03.733899,203.98330144544974,319.71121581697446,5.872679947905328,529.5671972103295,25321.514343674826
2025-11-26 00:26:03.733899,186.69879405366385,421.58777363493516,16.052608556646398,624.3391762452454,25945.85351992007
2025-11-27 00:26:03.733899,208.08754214158765,176.02433522558303,13.779951410472908,397.8918287776436,26343.745348697714
2025-11-28 00:26:03.733899,162.0422217127262,328.8335298633776,5.864728045417492,496.7404796215213,26840.485828319233
2025-11-29 00:26:03.733899,75.4871692803964,374.2881565632405,8.015317362821126,457.790643206458,27298.276471525693
2025-11-30 00:26:03.733899,191.3338320952763,165.2755115877355,21.230948589004374,377.8402922720162,27676.11676379771
2025-12-01 00:26:03.733899,111.08607256299794,209.01016987915682,10.404424870715399,330.5006673128702,28006.61743111058
2025-12-02 00:26:03.733899,153.01177268211313,299.50222199472705,14.83745507851582,467.351449755356,28473.968880865934
2025-12-03 00:26:03.733899,153.97427332113796,227.35728559813094,6.767127363758406,388.0986862830273,28862.067567148963
2025-12-04 00:26:03.733899,152.59671873189023,408.2554867180848,18.01695369921985,578.8691591491948,29440.936726298158
2025-12-05 00:26:03.733899,220.21868556476488,214.6842417832519,1.672136304131083,436.57506365214783,29877.511789950306
2025-12-06 00:26:03.733899,170.19535262183678,267.1444892209809,4.0507177131147,441.3905595559324,30318.90234950624
2025-12-07 00:26:03.733899,273.31956066525265,316.57838481791316,5.162603261219138,595.060548744385,30913.962898250626
2025-12-08 00:26:03.733899,190.4083581771667,495.66439556530986,9.881524369963433,695.9542781124401,31609.917176363066
2025-12-09 00:26:03.733899,187.00364380909457,20.914326684967136,11.013716092239642,218.93168658630134,31828.848862949366
2025-12-10 00:26:03.733899,133.01259063240494,290.17985386168795,18.00542359851123,441.19786809260415,32270.04673104197
2025-12-11 00:26:03.733899,5.280644011065533,114.76404504946777,8.162643204914998,128.2073322654483,32398.254063307417
2025-12-12 00:26:03.733899,158.45007317212387,264.63633600316064,7.180432311310684,430.26684148659524,32828.520904794015
2025-12-13 00:26:03.733899,103.65645331718932,480.60551504214584,14.4653012912447,598.7272696505798,33427.2481744446
2025-12-14 00:26:03.733899,123.3033732924906,259.0799698569157,7.057876276271573,389.4412194256779,33816.68939387028
2025-12-15 00:26:03.733899,105.24287924462072,362.1564808719794,6.57829066726401,473.97765078386414,34290.66704465414
2025-12-16 00:26:03.733899,103.21791611272158,227.12926684851968,1.7313037402376796,332.078486701479,34622.74553135562
2025-12-17 00:26:03.733899,161.50882024305102,403.5525660852155,5.8545050558774205,570.915891384144,35193.661422739766
2025-12-18 00:26:03.733899,226.7034361368554,74.32466951869961,15.436950806492558,316.4650564620476,35510.12647920181
2025-12-19 00:26:03.733899,46.72662133644489,409.6777756516326,18.60199078918553,475.00638777726306,35985.132866979075
2025-12-20 00:26:03.733899,182.07806151176737,297.24691687296155,20.198425249534093,499.523403634263,36484.65627061334
2025-12-21 00:26:03.733899,193.4133377133174,238.99239207095522,8.852623690413559,441.25835347468615,36925.91462408803
2025-12-22 00:26:03.733899,169.64602671472653,85.65547606519601,9.259395402113281,264.5608981820358,37190.47552227006
2025-12-23 00:26:03.733899,160.08469795656325,233.75826723842522,11.65589257893049,405.4988577739189,37595.97438004398
2025-12-24 00:26:03.733899,73.56985242360666,298.7834399394752,14.459193084565623,386.81248544764753,37982.78686549163
2025-12-25 00:26:03.733899,156.9409810065575,339.3842733335732,12.74204479362333,509.0672991337541,38491.85416462539
2025-12-26 00:26:03.733899,74.82160053924663,256.3268892133435,2.980377712894641,334.1288674654848,38825.98303209087
2025-12-27 00:26:03.733899,130.63243891144108,393.681993103311,11.83295795606487,536.147389970817,39362.13042206169
2025-12-28 00:26:03.733899,153.60113670765202,279.6610050775034,10.612105553371407,443.8742473385268,39806.004669400216
2025-12-29 00:26:03.733899,125.85142654806825,189.8854701628061,9.95162547124331,325.68852218211765,40131.69319158234
2025-12-30 00:26:03.733899,145.2257758381889,326.1071463113202,6.8483235045280875,478.1812456540372,40609.87443723637
2025-12-31 00:26:03.733899,103.11695683565625,268.0779921985217,0.0,371.19494903417797,40981.06938627055
2026-01-01 00:26:03.733899,146.3298839121259,258.42520260974624,13.258689334848967,418.0137758567211,41399.083162127274
2026-01-02 00:26:03.733899,177.48978871461532,322.42320375198585,6.633818949080581,506.54681141568176,41905.62997354296
2026-01-03 00:26:03.733899,140.32958822852123,404.06304371088515,9.797742376682152,554.1903743160885,42459.820347859044
2026-01-04 00:26:03.733899,246.32499311360746,334.140939171629,9.356154528017775,589.8220868132543,43049.6424346723
2026-01-05 00:26:03.733899,96.06481503932318,293.06890947181483,9.225125984917831,398.3588504960558,43448.00128516836
2026-01-06 00:26:03.733899,74.55415985132339,542.2637908321203,24.00001164176445,640.8179623252082,44088.819247493564
2026-01-07 00:26:03.733899,181.73695824839376,309.91680244811016,11.413966669973226,503.06772736647713,44591.88697486004
2026-01-08 00:26:03.733899,96.35548727122412,72.71078453723098,14.670165142202862,183.73643695065795,44775.6234118107
2026-01-09 00:26:03.733899,130.28698450585702,288.21794118615145,7.684489476261405,426.1894151682699,45201.812826978974
2026-01-10 00:26:03.733899,138.97345387141684,329.69741668313196,15.01350837205144,483.68437892660023,45685.49720590557
2026-01-11 00:26:03.733899,130.7210836989013,285.74918891489443,15.573743070350716,432.0440156841464,46117.541221589716
2026-01-12 00:26:03.733899,197.44421973239278,314.3586915917879,14.942455948764124,526.7453672729448,46644.28658886266
2026-01-13 00:26:03.733899,161.15527925459892,313.19903834341494,12.543500796790948,486.8978183948048,47131.18440725747
2026-01-14 00:26:03.733899,198.2626044627242,162.56288874338546,14.764505665410635,375.58999887152027,47506.774406128985
2026-01-15 00:26:03.733899,70.90528271205399,155.53246624871622,8.353137214556721,234.7908861753269,47741.56529230431
2026-01-16 00:26:03.733899,132.12427859264778,279.2027852344098,7.969717745793967,419.29678157285156,48160.86207387716
2026-01-17 00:26:03.733899,134.5215479807409,203.29421581188018,4.062481907877624,341.87824570049867,48502.74031957766
2026-01-18 00:26:03.733899,165.83177823387985,335.3163732078524,16.084076452937893,517.2322278946701,49019.972547472324
2026-01-19 00:26:03.733899,193.56875954953884,223.07501369318436,5.800426497699032,422.4441997404223,49442.416747212745
2026-01-20 00:26:03.733899,143.87978276899383,312.3833961926182,12.780421353553358,469.0436003151654,49911.46034752791
2026-01-21 00:26:03.733899,207.74914667089527,276.25241286681404,4.824318756926019,488.82587829463534,50400.28622582254
2026-01-22 00:26:03.733899,152.65370085068753,215.2837973136368,3.8479178910717424,371.78541605539607,50772.07164187794
2026-01-23 00:26:03.733899,186.7071162746193,223.87880634294038,16.554817590904424,427.1407402084641,51199.21238208641
2026-01-24 00:26:03.733899,185.59277002132737,345.15917543554446,7.807909897979265,538.559855354851,51737.772237441255
2026-01-25 00:26:03.733899,122.6321639847655,285.4426366267587,14.069394463183567,422.1441950747078,52159.916432515965
2026-01-26 00:26:03.733899,138.41755454305894,173.58274165703068,7.5694069488197995,319.5697031489094,52479.486135664876
2026-01-27 00:26:03.733899,111.51080311959697,373.9234002040775,13.982416908900365,499.4166202325748,52978.90275589745
2026-01-28 00:26:03.733899,166.76992310910347,346.0711528094224,3.4573444257252923,516.2984203442512,53495.2011762417
2026-01-29 00:26:03.733899,92.36620333122814,453.739580525603,14.833531153194318,560.9393150100256,54056.140491251725
2026-01-30 00:26:03.733899,118.80352052360354,186.23593933618582,13.577200455289423,318.6166603150788,54374.7571515668
2026-01-31 00:26:03.733899,85.60021693215259,315.63338834270917,16.45892289759315,417.6925281724549,54792.44967973926
2026-02-01 00:26:03.733899,221.21681858023544,498.5040954854162,3.418367577043073,723.1392816426948,55515.58896138195
2026-02-02 00:26:03.733899,174.90673007646112,284.5447871541497,10.020010042704774,469.47152727331553,55985.06048865527
2026-02-03 00:26:03.733899,175.3612189667888,290.95217992008384,8.692034298682998,475.0054331855556,56460.065921840825
2026-02-04 00:26:03.733899,115.1670751930119,339.2932045816166,6.789390565147297,461.2496703397758,56921.3155921806
2026-02-05 00:26:03.733899,178.42589495065207,369.6335424164977,9.501863413082692,557.5613007802324,57478.876892960834
2026-02-06 00:26:03.733899,160.3831923043816,127.87919614173768,13.252266939225489,301.5146553853448,57780.39154834618
2026-02-07 00:26:03.733899,240.1057211061687,227.52950753333425,3.000729260058507,470.63595789956145,58251.027506245744
2026-02-08 00:26:03.733899,231.21911523359427,182.4714846744401,7.866274514707239,421.5568744227416,58672.584380668486
2026-02-09 00:26:03.733899,215.12971112735943,365.28678285409165,13.225575017207685,593.6420689986588,59266.22644966714
2026-02-10 00:26:03.733899,213.40646989416035,394.2156720294168,4.03238284189578,611.654524765473,59877.88097443261
2026-02-11 00:26:03.733899,133.6453296677519,424.1988151430622,8.370479203533234,566.2146240143474,60444.09559844696
2026-02-12 00:26:03.733899,151.23177086417996,322.3342326160742,6.635618763062746,480.2016222433169,60924.29722069028
2026-02-13 00:26:03.733899,165.48188693913403,350.37125890342503,7.032556191118658,522.8857020336777,61447.18292272396
2026-02-14 00:26:03.733899,179.02258515639642,304.4575477451379,5.345104529063038,488.8252374305974,61936.00816015455
2026-02-15 00:26:03.733899,105.37828061684363,142.58637672498713,10.124185429914787,258.08884277174553,62194.0970029263
2026-02-16 00:26:03.733899,151.93297792180493,300.98251332602445,7.129968340694366,460.0454595885237,62654.14246251482
2026-02-17 00:26:03.733899,94.72709208376133,401.43284286920016,8.06590882974626,504.2258437827078,63158.36830629753
2026-02-18 00:26:03.733899,130.80996642047515,89.83850987746581,18.102708007106003,238.75118430504696,63397.11949060258
2026-02-19 00:26:03.733899,118.77531355923497,246.46183365947786,4.997560861633784,370.2347080803466,63767.35419868292
2026-02-20 00:26:03.733899,136.46113467051384,492.1548291036785,7.446319166959862,636.0622829411521,64403.416481624074
2026-02-21 00:26:03.733899,145.88638598282748,316.6295969498359,2.48031370354218,464.99629663620556,64868.41277826028
2026-02-22 00:26:03.733899,108.36259523361196,260.04807610310917,4.5931488062120716,373.0038201429332,65241.416598403215
2026-02-23 00:26:03.733899,201.51904942181972,414.6049831470313,10.284614172218816,626.4086467410698,65867.82524514428
2026-02-24 00:26:03.733899,177.44499902797594,277.8542193271671,13.881743495365095,469.1809618505081,66337.00620699479
2026-02-25 00:26:03.733899,160.32170474710185,475.85084976073705,7.7588534013441155,643.931407909183,66980.93761490397
2026-02-26 00:26:03.733899,180.12609644898373,283.9358344803538,12.53991875146206,476.60184968079955,67457.53946458477
2026-02-27 00:26:03.733899,217.05578149556445,468.6015666208766,16.030137174917236,701.6874852913584,68159.22694987613
2026-02-28 00:26:03.733899,206.8665961885966,318.22187608100256,15.461946081316349,540.5504183509155,68699.77736822705
2026-03-01 00:26:03.733899,113.56423212581484,267.9987309139732,9.86602762442512,391.42899066421313,69091.20635889126
2026-03-02 00:26:03.733899,205.37472039855254,247.26873614500425,13.625915422873618,466.2693719664304,69557.47573085768
2026-03-03 00:26:03.733899,177.30749492925003,243.34829279602735,9.907423316086343,430.56321104136373,69988.03894189904
2026-03-04 00:26:03.733899,120.59703898126168,369.2569315354508,13.58296486151826,503.4369353782307,70491.47587727726
2026-03-05 00:26:03.733899,37.93902680751967,137.0271619739005,5.503228438335907,180.46941721975605,70671.94529449703
2026-03-06 00:26:03.733899,50.17952433452308,359.7421075984175,9.658950264139113,419.58058219707965,71091.52587669411
2026-03-07 00:26:03.733899,182.25062693087935,226.2360481588413,8.619717000065794,417.1063920897864,71508.6322687839
2026-03-08 00:26:03.733899,180.71317584968529,119.74201992480508,15.585193433666735,316.0403892081571,71824.67265799205
2026-03-09 00:26:03.733899,166.80046336041036,137.25643706278038,9.413907719276493,313.47080814246726,72138.14346613451
2026-03-10 00:26:03.733899,212.37814747692613,311.6584623212302,7.396488014618695,531.4330978127751,72669.57656394728
2026-03-11 00:26:03.733899,102.55678220589797,197.68669596218058,3.608233866834701,303.8517120349133,72973.4282759822
2026-03-12 00:26:03.733899,249.63286919203347,400.1551278953042,7.078625291545733,656.8666223788833,73630.29489836108
2026-03-13 00:26:03.733899,177.06830912852382,244.16965343662363,4.623424169816119,425.86138673496356,74056.15628509605
2026-03-14 00:26:03.733899,217.69152807886073,562.3134479216195,5.054184505909294,785.0591605063896,74841.21544560244
2026-03-15 00:26:03.733899,177.39635530419523,300.375841483509,13.613269644296945,491.38546643200124,75332.60091203444
2026-03-16 00:26:03.733899,62.5632477258421,42.29840573855,16.691431168935456,121.55308463332756,75454.15399666777
2026-03-17 00:26:03.733899,93.93944333038706,0.0,5.398372459957425,99.3378157903445,75553.49181245812
2026-03-18 00:26:03.733899,216.25766827449667,584.197437613188,14.01943403193197,814.4745399196165,76367.96635237773
2026-03-19 00:26:03.733899,156.78623644173942,217.89384230188068,7.42687669580107,382.1069554394212,76750.07330781715
2026-03-20 00:26:03.733899,94.95045902338842,302.9964101056845,9.567072546282905,407.51394167535585,77157.5872494925
2026-03-21 00:26:03.733899,93.50723705608986,397.8338388067617,10.592974102234198,501.9340499650858,77659.52129945758
2026-03-22 00:26:03.733899,203.2387676838017,229.19648058035597,13.836628669966252,446.27187693412395,78105.79317639171
2026-03-23 00:26:03.733899,141.73443665629037,409.3612648809569,10.386652667263105,561.4823542045104,78667.27553059622
2026-03-24 00:26:03.733899,139.7581321356784,319.7726622755782,14.223235948945142,473.7540303602018,79141.02956095642
2026-03-25 00:26:03.733899,178.1768773287232,190.78860626228365,13.758347006540763,382.72383059754765,79523.75339155397
2026-03-26 00:26:03.733899,218.17888086168495,187.9339440799048,14.421607425775386,420.5344323673651,79944.28782392133
2026-03-27 00:26:03.733899,139.83167646259145,490.0726766254036,5.279909433654448,635.1842625216494,80579.47208644298
2026-03-28 00:26:03.733899,141.87085494559827,351.0242794338584,14.221462894511514,507.1165972739681,81086.58868371695
2026-03-29 00:26:03.733899,115.01119435539084,333.6445594428443,7.7323800601839014,456.38813385841905,81542.97681757537
2026-03-30 00:26:03.733899,51.785402893633275,438.21609616621635,7.17713735382979,497.1786364136794,82040.15545398905
2026-03-31 00:26:03.733899,207.33902228116474,375.4530733463278,14.759758372004242,597.5518539994969,82637.70730798854
